D1,D2,RR,EXP_PROB1,EXP_PROB0,AR,PROBZ
8000,8455,0.568921433,0.001248628,0.002194728,-0.0009461,1.14E-13
8000,8456,0.573744172,0.046501098,0.081048488,-0.03454739,0
8000,8457,0.453522936,0.001632821,0.003600305,-0.001967484,0
8000,8459,0.634363823,0.005193469,0.008186893,-0.002993424,0
8000,8461,0.612658601,0.000967344,0.001578928,-0.000611584,1.47E-08
8000,8462,0.798417871,0.016801592,0.021043607,-0.004242015,0
8000,8463,0.711501616,0.031291164,0.043979048,-0.012687884,0
8000,8464,0.669978844,0.006147091,0.009175053,-0.003027962,0
8000,8465,0.534728198,0.014667947,0.02743066,-0.012762713,0
8000,8466,0.428848155,0.006689078,0.015597777,-0.008908699,0
8000,8467,0.491768451,0.150912459,0.306877065,-0.155964606,0
8000,8468,0.558563334,0.158582602,0.283911585,-0.125328983,0
8000,8469,0.425286492,0.008651208,0.02034207,-0.011690862,0
8000,8475,0.423112492,0.015710757,0.037131396,-0.021420639,0
8000,8476,0.248725152,0.000363611,0.001461901,-0.00109829,0
8000,8477,0.410030527,0.036546378,0.08913087,-0.052584492,0
8000,8478,0.371909069,0.018015917,0.048441724,-0.030425807,0
8000,8480,0.644838739,0.010537871,0.016341869,-0.005803998,0
8000,8481,0.554956919,0.012945939,0.023327826,-0.010381887,0
8000,8482,0.534885038,0.002977497,0.005566612,-0.002589115,0
8000,8483,0.538778559,0.001639682,0.003043331,-0.001403649,0
8000,8484,0.381630613,0.002703074,0.007082958,-0.004379884,0
8000,8485,0.439785287,0.00358809,0.008158731,-0.004570641,0
8000,8487,0.370894945,0.024814764,0.066905102,-0.042090338,0
8000,8489,0.518235705,0.000356751,0.000688395,-0.000331644,3.61E-06
8000,8522,0.569300209,0.000535126,0.000939972,-0.000404846,1.22E-06
8000,8523,0.450619795,0.000857574,0.001903099,-0.001045525,0
8000,8526,0.410608272,0.001001647,0.002439421,-0.001437774,0
8000,8530,0.335304071,0.000651756,0.001943777,-0.001292021,0
8000,8533,0.522972056,0.000363611,0.000695279,-0.000331668,4.00E-06
8000,8536,0.402807347,0.00034989,0.000868629,-0.000518739,1.79E-10
8000,8545,0.540900459,0.185661361,0.343244969,-0.157583608,0
8000,8546,0.458802765,0.108575741,0.236650145,-0.128074404,0
8000,8547,0.50128057,0.081757684,0.163097652,-0.081339968,0
8000,8548,0.462609614,0.01655461,0.035785271,-0.019230661,0
8000,8549,0.457693503,0.021013996,0.045912812,-0.024898816,0
8000,8550,0.531628113,0.056579309,0.106426479,-0.04984717,0
8000,8551,0.533239287,0.165937157,0.311187043,-0.145249886,0
8000,8552,0.496515221,0.004329034,0.008718835,-0.004389801,0
8000,8553,0.608931744,0.041623216,0.068354486,-0.02673127,0
8000,8554,0.406660266,0.070444566,0.17322707,-0.102782504,0
8000,8555,0.454048121,0.024293359,0.05350393,-0.029210571,0
8000,8556,0.51550486,0.007224204,0.014013843,-0.006789639,0
8000,8557,0.852258882,0.003958562,0.004644788,-0.000686226,0.000210201
8000,8558,0.676751169,0.018825467,0.027817413,-0.008991946,0
8000,8559,0.815591167,0.00474067,0.005812556,-0.001071886,2.20E-07
8000,8560,0.859068049,0.006318606,0.007355187,-0.001036581,8.44E-06
8000,8561,0.620814659,0.000562569,0.000906178,-0.000343609,0.0000266
8000,8562,0.51277711,0.001701427,0.003318064,-0.001616637,0
8000,8563,0.446202236,0.037712678,0.08451925,-0.046806572,0
8000,8566,0.50705853,0.028608672,0.056420847,-0.027812175,0
8000,8567,0.726632861,0.000473381,0.000651472,-0.000178091,0.010186262
8000,8569,0.443728687,0.00590011,0.013296661,-0.007396551,0
8000,8570,0.474156514,0.050665478,0.10685391,-0.056188432,0
8000,8571,0.463806645,0.011978595,0.0258267,-0.013848105,0
8000,8572,0.50481668,0.003142152,0.006224342,-0.00308219,0
8000,8573,0.566667982,0.047290066,0.083452864,-0.036162798,0
8000,8653,0.592328779,0.011052415,0.018659257,-0.007606842,0
8000,8654,0.690910721,0.188275247,0.272503004,-0.084227757,0
8000,9003,0.410895783,0.005337541,0.012990012,-0.007652471,0
8000,9006,0.441500559,0.020561197,0.046571168,-0.026009971,0
8000,9007,0.777077739,0.001722009,0.002216006,-0.000493997,0.000111218
8000,9018,0.495248458,0.000960483,0.001939396,-0.000978913,4.44E-16
8000,9026,0.972153141,0.009892975,0.010176354,-0.00028338,0.301613984
8000,9044,0.72205499,0.000788968,0.001092671,-0.000303702,0.000714393
8000,9051,0.66397376,0.006085346,0.00916504,-0.003079694,0
8000,9058,0.351297993,0.003094127,0.0088077,-0.005713573,0
8000,9059,0.617615683,0.010510428,0.017017748,-0.00650732,0
8000,9064,0.471948024,0.000720362,0.001526359,-0.000805997,4.82E-14
8000,9067,0.577654429,0.002174808,0.003764894,-0.001590086,0
8000,9073,0.444611615,0.020067234,0.0451343,-0.025067066,0
8000,9095,0.931846915,0.001660263,0.001781691,-0.000121428,0.291396472
8000,9101,0.900161274,0.000384193,0.000426805,-0.000042612,0.449169972
8000,9103,0.733943185,0.003684138,0.005019651,-0.001335512,3.59E-12
8000,9105,0.963585628,0.006551866,0.006799464,-0.000247598,0.270174033
8000,9107,0.700931014,0.001639682,0.002339291,-0.000699609,9.80E-08
8000,9108,0.693609354,0.001303513,0.001879318,-0.000575805,9.89E-07
8000,9109,0.716999713,0.000994786,0.001387429,-0.000392643,0.000103148
8000,9113,0.624815866,0.002792261,0.004468935,-0.001676673,0
8000,9115,0.514715803,0.00045966,0.000893036,-0.000433376,1.07E-07
8000,9116,0.616124781,0.001557355,0.002527661,-0.000970306,1.20E-12
8000,9118,0.730443607,0.003327388,0.004555297,-0.001227909,1.96E-11
8000,9120,0.962937965,0.000713502,0.000740963,-0.000027462,0.711831206
8000,9122,0.759912933,0.000418496,0.000550716,-0.00013222,0.038070826
8000,9126,0.539758358,0.000397914,0.000737208,-0.000339294,4.53E-06
8000,9127,0.630596544,0.000356751,0.000565736,-0.000208985,0.001221279
8000,9128,0.742700539,0.000974204,0.001311705,-0.000337501,0.000598959
8000,9131,0.449787991,0.002133644,0.004743667,-0.002610022,0
8000,9132,0.771849743,0.001317234,0.001706594,-0.00038936,0.000519219
8000,9134,0.77950525,0.000754665,0.000968134,-0.000213468,0.011559806
8000,9135,0.668201349,0.000439078,0.000657104,-0.000218026,0.001736114
8000,9137,0.525194394,0.000596872,0.001136477,-0.000539606,4.37E-09
8000,9139,0.459924515,0.008733535,0.018989061,-0.010255526,0
8000,9140,0.491738988,0.003807629,0.007743191,-0.003935562,0
8000,9141,0.4690341,0.000404775,0.000862997,-0.000458222,1.23E-08
8000,9143,0.503561887,0.000507684,0.001008186,-0.000500502,7.83E-09
8000,9145,0.595417036,0.00046652,0.000783519,-0.000316998,3.11318E-05
8000,9146,0.563053141,0.002291438,0.004069666,-0.001778228,0
8000,9147,0.651857681,0.008500274,0.013040077,-0.004539803,0
8000,9149,0.70736626,0.0064764,0.009155652,-0.002679253,0
8000,9150,0.608837544,0.00115944,0.001904351,-0.00074491,3.33E-10
8000,9157,0.493288567,0.012177552,0.024686467,-0.012508915,0
8000,9159,0.755127765,0.001749451,0.002316762,-0.000567311,1.41151E-05
8000,9167,0.284896946,0.000500823,0.00175791,-0.001257087,0
8000,9172,0.650328378,0.000912459,0.001403074,-0.000490615,1.41E-06
8000,9173,0.476063235,0.000493963,0.001037599,-0.000543636,6.96E-10
8000,9175,0.748784862,0.000878156,0.001172775,-0.000294619,0.001534098
8000,9176,0.531487334,0.001818057,0.003420697,-0.00160264,0
8000,9178,0.699265493,0.002339462,0.003345599,-0.001006137,1.43E-10
8000,9190,0.559195352,0.024746158,0.044253154,-0.019506996,0
8000,9193,0.511184192,0.000631175,0.00123473,-0.000603556,3.11E-10
8000,9196,0.847678053,0.006208836,0.007324522,-0.001115685,1.55E-06
8000,9197,0.729236296,0.007670143,0.010518049,-0.002847906,0
8000,9198,0.837285189,0.14167124,0.169203089,-0.027531849,0
8000,9200,0.710750703,0.001310373,0.001843647,-0.000533274,4.74E-06
8000,9201,0.483531006,0.017158343,0.035485506,-0.018327164,0
8000,9202,0.70657888,0.000452799,0.000640833,-0.000188034,0.006228185
8000,9205,1.357308801,0.003574369,0.002633424,0.000940945,4.42E-11
8000,9206,0.447356482,0.017576839,0.039290453,-0.021713614,0
8000,9207,0.399677084,0.014654226,0.036665165,-0.022010939,0
8000,9208,0.93980329,0.00126921,0.001350506,-0.000081296,0.417401819
8000,9209,0.391508657,0.006160812,0.015736082,-0.00957527,0
8000,9223,0.672700164,0.013048847,0.019397717,-0.00634887,0
8000,9224,0.411787456,0.003341109,0.008113673,-0.004772564,0
8000,9225,0.442043483,0.000548847,0.001241614,-0.000692767,8.02E-13
8000,9226,0.769032659,0.012314764,0.016013317,-0.003698553,0
8000,9227,0.476070454,0.012006037,0.025219035,-0.013212997,0
8000,9230,0.703100334,0.001866081,0.002654075,-0.000787994,1.73E-08
8000,9231,0.378591834,0.009296103,0.024554421,-0.015258318,0
8000,9232,0.540709667,0.003972283,0.007346425,-0.003374142,0
8000,9233,0.466087169,0.000830132,0.001781065,-0.000950934,2.22E-16
8000,9234,0.438270232,0.012692097,0.028959522,-0.016267426,0
8000,9235,0.453196034,0.011861965,0.026174026,-0.014312061,0
8000,9236,0.401190089,0.002593304,0.006464028,-0.003870724,0
8000,9238,1.147777869,0.009844951,0.008577401,0.00126755,5.98E-07
8000,9239,0.537517471,0.001927827,0.003586538,-0.001658711,0
8000,9240,0.6809117,0.000617453,0.000906804,-0.00028935,0.000401778
8000,9242,0.437087324,0.007265368,0.016622234,-0.009356866,0
8000,9243,0.417147488,0.035098793,0.084140007,-0.049041214,0
8000,9244,0.420694812,0.033068057,0.078603435,-0.045535377,0
8000,9245,0.444884813,0.005111142,0.011488685,-0.006377544,0
8000,9246,0.437760876,0.004507409,0.010296511,-0.005789101,0
8000,9247,0.414464636,0.012815587,0.030920822,-0.018105235,0
8000,9248,0.482977518,0.000363611,0.000752854,-0.000389242,2.14E-07
8000,9249,0.620783593,0.000946762,0.001525108,-0.000578346,5.00E-08
8000,9250,0.647282656,0.045458288,0.070229423,-0.024771136,0
8000,9252,0.474697443,0.033342481,0.070239436,-0.036896955,0
8000,9253,0.580178671,0.000590011,0.001016947,-0.000426936,8.58E-07
8000,9254,0.550163785,0.002696213,0.004900746,-0.002204533,0
8000,9255,0.508995789,0.023559276,0.046285797,-0.022726521,0
8000,9256,0.469048595,0.002414929,0.005148568,-0.002733639,0
8000,9259,0.458615668,0.000356751,0.000777886,-0.000421135,3.62E-08
8000,9261,0.489819504,0.009344127,0.019076675,-0.009732547,0
8000,9262,0.423269435,0.000686059,0.001620857,-0.000934798,0
8000,9264,0.471033218,0.000651756,0.001383674,-0.000731917,6.61E-13
8000,9265,0.42655914,0.021583425,0.050598904,-0.029015479,0
8000,9266,0.454965341,0.00659989,0.014506358,-0.007906468,0
8000,9267,0.409466016,0.000816411,0.001993842,-0.001177431,0
8000,9268,0.470407626,0.00103595,0.002202238,-0.001166288,0
8000,9270,0.433903115,0.021905873,0.050485631,-0.028579759,0
8000,9271,0.546035292,0.01909989,0.034979223,-0.015879333,0
8000,9272,0.328636917,0.000555708,0.001690948,-0.00113524,0
8000,9273,0.39893634,0.00474753,0.011900471,-0.00715294,0
8000,9275,0.724292106,0.000960483,0.001326099,-0.000365616,0.000217092
8000,9277,0.786897116,0.266616356,0.338819841,-0.072203485,0
8000,9278,0.670846546,0.017515093,0.026108942,-0.008593848,0
8000,9279,0.508857445,0.026131998,0.051354261,-0.025222263,0
8000,9280,0.846818359,0.005056257,0.005970887,-0.00091463,1.29965E-05
8000,9281,0.689575195,0.001811197,0.00262654,-0.000815343,4.54E-09
8000,9283,0.703336936,0.000514545,0.000731576,-0.000217032,0.003124774
8000,9284,0.560701363,0.001591658,0.00283869,-0.001247033,0
8000,9286,0.592806092,0.003841932,0.006480925,-0.002638993,0
8000,9291,0.667482734,0.001893524,0.002836813,-0.000943289,6.73E-11
8000,9292,0.685167399,0.001879802,0.002743567,-0.000863764,1.22E-09
8000,9293,0.650827129,0.019422338,0.029842545,-0.010420207,0
8000,9294,0.65909722,0.01678101,0.025460599,-0.008679589,0
8000,9295,0.987659614,0.005920692,0.005994668,-0.000073977,0.726024793
8000,9296,0.87431275,0.04236416,0.048454241,-0.00609008,0
8000,9297,0.737044666,0.001468167,0.001991965,-0.000523798,1.53434E-05
8000,9298,0.524898669,0.014537596,0.027696005,-0.013158409,0
8000,9299,0.505859045,0.010126235,0.020017898,-0.009891663,0
8000,9300,0.914942808,0.000377333,0.000412411,-0.000035079,0.526424371
8000,9301,0.467997381,0.000500823,0.001070141,-0.000569318,2.09E-10
8000,9302,0.611368614,0.001399561,0.002289226,-0.000889665,7.66E-12
8000,9303,0.423283771,0.001564215,0.003695429,-0.002131214,0
8000,9305,0.459250824,0.003663557,0.007977245,-0.004313689,0
8000,9306,0.638481078,0.001049671,0.001644012,-0.000594342,6.75E-08
8000,9307,0.69339599,0.000541987,0.000781641,-0.000239654,0.001593784
8000,9308,0.480480464,0.05625,0.117070316,-0.060820316,0
8000,9309,0.433846126,0.023346597,0.053813082,-0.030466485,0
8000,9310,0.440081938,0.011196487,0.025441824,-0.014245337,0
8000,9311,0.422597579,0.00034989,0.000827951,-0.000478061,1.57E-09
8000,9312,0.816263911,0.020279912,0.024844798,-0.004564886,0
8000,9313,0.506845863,0.078526345,0.154931411,-0.076405066,0
8000,9314,0.403412769,0.019580132,0.048536222,-0.02895609,0
8000,9315,0.326826016,0.001440725,0.004408231,-0.002967506,0
8000,9316,0.40596388,0.003368551,0.008297662,-0.004929111,0
8000,9318,0.381631033,0.004404501,0.011541254,-0.007136753,0
8000,9319,0.289474472,0.000425357,0.00146941,-0.001044053,0
8000,9320,0.451992823,0.001673985,0.003703565,-0.00202958,0
8000,9321,0.329865023,0.001378979,0.004180435,-0.002801455,0
8000,9322,0.495578607,0.01701427,0.034332132,-0.017317862,0
8000,9323,0.53105238,0.014098518,0.026548263,-0.012449745,0
8000,9324,0.449030761,0.012657794,0.028189146,-0.015531352,0
8000,9325,0.392973829,0.001461306,0.003718584,-0.002257278,0
8000,9327,1.067990086,0.002902031,0.002717283,0.000184748,0.195911891
8000,9329,0.745401895,0.000679199,0.000911185,-0.000231986,0.004655168
8000,9331,0.565393293,0.001303513,0.002305497,-0.001001985,1.71E-14
8000,9333,0.912400131,0.001804336,0.001977571,-0.000173235,0.152777791
8000,9337,0.634258388,0.004006586,0.006316962,-0.002310376,0
8000,9338,0.517387529,0.000836992,0.001617728,-0.000780736,1.11E-12
8000,9341,0.452366886,0.002257135,0.004989612,-0.002732476,0
8000,9343,0.328515334,0.000370472,0.001127716,-0.000757244,8.88E-16
8000,9344,0.343970678,0.000425357,0.001236608,-0.000811251,0
8000,9345,0.30036179,0.003910538,0.013019425,-0.009108887,0
8000,9346,0.31874327,0.001255489,0.003938871,-0.002683382,0
8000,9347,0.393101682,0.000610593,0.001553269,-0.000942676,0
8000,9348,0.384608814,0.03876921,0.100801667,-0.062032458,0
8000,9349,0.427250242,0.002291438,0.005363222,-0.003071784,0
8000,9350,0.413065583,0.011031833,0.026707219,-0.015675386,0
8000,9352,0.42149616,0.045156422,0.107133649,-0.061977227,0
8000,9353,0.417441069,0.009152031,0.021924126,-0.012772096,0
8000,9354,0.584829077,0.000699781,0.001196556,-0.000496775,1.29E-07
8000,9356,0.636811393,0.000734083,0.001152749,-0.000418665,5.63E-06
8000,9357,0.601369947,0.000418496,0.000695905,-0.000277409,0.000109711
8000,9358,0.40371244,0.008959934,0.022193852,-0.013233918,0
8000,9359,0.543808172,0.000603732,0.001110193,-0.000506461,2.41E-08
8000,9360,0.631604832,0.001749451,0.002769851,-0.0010204,9.25E-13
8000,9361,0.45834795,0.000500823,0.001092671,-0.000591847,6.49E-11
8000,9362,0.330080645,0.008829583,0.026749775,-0.017920192,0
8000,9363,0.467891063,0.024348244,0.052038275,-0.027690031,0
8000,9364,0.489405285,0.001955269,0.003995194,-0.002039925,0
8000,9365,0.365035454,0.003018661,0.0082695,-0.00525084,0
8000,9366,0.413982201,0.003437157,0.008302669,-0.004865511,0
8000,9367,0.761424523,0.000569429,0.000747847,-0.000178418,0.016310731
8000,9369,0.548485083,0.011251372,0.020513543,-0.00926217,0
8000,9370,0.652386032,0.007594676,0.011641384,-0.004046708,0
8000,9371,0.58885623,0.00243551,0.004136002,-0.001700491,0
8000,9372,0.486266565,0.002154226,0.004430134,-0.002275908,0
8000,9374,0.630015777,0.00428101,0.006795084,-0.002514074,0
8000,9376,0.529232749,0.0013927,0.002631546,-0.001238846,0
8000,9377,0.491365713,0.006647914,0.013529463,-0.006881549,0
8000,9378,0.511559389,0.011601262,0.022678232,-0.011076969,0
8000,9379,0.403399182,0.001131998,0.002806148,-0.00167415,0
8000,9381,0.485090342,0.003663557,0.007552318,-0.003888761,0
8000,9384,0.959640985,0.000404775,0.000421798,-0.000017023,0.761514741
8000,9385,0.498303563,0.00324506,0.006512216,-0.003267156,0
8000,9386,0.370807054,0.003889956,0.010490513,-0.006600557,0
8000,9388,0.442248208,0.034062843,0.077022004,-0.042959161,0
8000,9389,0.442157981,0.007478046,0.016912611,-0.009434565,0
8000,9390,0.465524704,0.004473107,0.009608741,-0.005135635,0
8000,9392,0.587877768,0.000487102,0.000828577,-0.000341475,1.28893E-05
8000,9393,0.456416031,0.003601811,0.007891509,-0.004289698,0
8000,9394,0.434794506,0.006009879,0.013822344,-0.007812465,0
8000,9395,0.465665002,0.010784852,0.023160108,-0.012375256,0
8000,9396,0.550295795,0.000960483,0.001745394,-0.000784911,5.21E-12
8000,9401,0.463455457,0.015436334,0.033307049,-0.017870715,0
8000,9403,0.363275594,0.000967344,0.002662837,-0.001695493,0
8000,9404,0.467686403,0.002353183,0.005031541,-0.002678358,0
8000,9409,0.438722459,0.001118277,0.002548939,-0.001430662,0
8000,9415,0.446754918,0.000445939,0.000998173,-0.000552234,1.90E-10
8000,9417,0.453459936,0.001914105,0.004221112,-0.002307007,0
8000,9418,0.459627195,0.003320527,0.007224392,-0.003903865,0
8000,9420,0.915801142,0.005364984,0.005858241,-0.000493257,0.017820926
8000,9424,0.52380245,0.001063392,0.002030139,-0.000966747,3.55E-15
8000,9425,0.508543371,0.004692645,0.009227621,-0.004534975,0
8000,9426,0.533587464,0.002805982,0.005258711,-0.002452729,0
8000,9427,0.442275573,0.022351811,0.0505382,-0.028186388,0
8000,9428,0.492063432,0.107779912,0.219036623,-0.11125671,0
8000,9429,0.402460659,0.000631175,0.001568289,-0.000937114,0
8000,9430,0.453023817,0.019971186,0.044084184,-0.024112999,0
8000,9436,0.35163308,0.00058315,0.001658406,-0.001075256,0
8000,9437,0.423580098,0.006284303,0.014836162,-0.008551859,0
8000,9438,0.43834096,0.081798847,0.186610093,-0.104811246,0
8000,9439,0.403841934,0.029658343,0.073440473,-0.04378213,0
8000,9440,0.440588018,0.079370198,0.180146065,-0.100775867,0
8000,9441,0.430852566,0.005220911,0.012117628,-0.006896717,0
8000,9442,0.401876857,0.009501921,0.023643862,-0.014141941,0
8000,9443,0.421872939,0.061560099,0.145920947,-0.084360848,0
8000,9444,0.492111465,0.054102635,0.109939797,-0.055837162,0
8000,9446,0.632330038,0.000631175,0.000998173,-0.000366998,1.90182E-05
8000,9449,0.482325149,0.000404775,0.000839216,-0.000434441,4.19E-08
8000,9450,0.332863525,0.004082053,0.012263443,-0.00818139,0
8000,9452,0.621656789,0.000356751,0.000573871,-0.00021712,0.000852105
8000,9456,0.570199095,0.005371844,0.009420997,-0.004049153,0
8000,9459,0.705166879,0.000816411,0.001157755,-0.000341345,0.000219678
8000,9462,0.723536773,0.003169594,0.004380695,-0.001211101,1.50E-11
8000,9463,0.700672912,0.014997256,0.021404075,-0.00640682,0
8000,9464,0.628696378,0.001255489,0.001996971,-0.000741483,9.99E-10
8000,9465,0.632591631,0.001934687,0.003058351,-0.001123664,7.17E-14
8000,9466,0.522840653,0.001056531,0.002020752,-0.000964221,3.55E-15
8000,9467,0.468555977,0.024348244,0.051964429,-0.027616185,0
8000,9468,0.500133641,0.035537871,0.071056749,-0.035518878,0
8000,9469,0.496078331,0.00104281,0.002102108,-0.001059298,0
8000,9475,0.431555383,0.001516191,0.003513317,-0.001997126,0
8000,9477,0.41261802,0.003450878,0.008363372,-0.004912494,0
8000,9478,0.357085593,0.001625961,0.004553419,-0.002927459,0
8000,9480,0.610867629,0.001399561,0.002291103,-0.000891543,7.07E-12
8000,9481,0.587286342,0.001770033,0.003013918,-0.001243885,0
8000,9482,0.468905122,0.000397914,0.000848603,-0.000450689,1.61E-08
8000,9487,0.380808828,0.002263996,0.005945229,-0.003681233,0
8000,9545,0.500352407,0.028025521,0.056011565,-0.027986044,0
8000,9546,0.427973933,0.017583699,0.041085912,-0.023502212,0
8000,9547,0.601691524,0.015203074,0.025267222,-0.010064149,0
8000,9548,0.493939887,0.002188529,0.00443076,-0.002242231,0
8000,9549,0.476046828,0.003601811,0.007566086,-0.003964275,0
8000,9550,0.59840536,0.010661361,0.017816286,-0.007154925,0
