D1,D2,RR,EXP_PROB1,EXP_PROB0,AR,PROBZ
7000,7555,0.443604,0.020145,0.045412,-0.025267,0
7000,7556,0.488706,0.003764,0.007701,-0.003937,0
7000,7557,0.730131,0.000578,0.000791,-0.000213,0.000076
7000,7558,0.669323,0.016894,0.02524,-0.008346,0
7000,7559,0.86391,0.005389,0.006238,-0.000849,0
7000,7560,0.841612,0.003283,0.003901,-0.000618,0
7000,7561,0.524138,0.000568,0.001083,-0.000515,0
7000,7562,0.575191,0.002342,0.004073,-0.001731,0
7000,7563,0.471901,0.0236,0.050011,-0.026411,0
7000,7564,0.333482,0.0005,0.001498,-0.000998,0
7000,7566,0.518083,0.016647,0.032132,-0.015485,0
7000,7567,0.784405,0.000172,0.000219,-0.000047,0.096992
7000,7569,0.429246,0.004156,0.009682,-0.005526,0
7000,7570,0.565397,0.061683,0.109097,-0.047414,0
7000,7571,0.508844,0.013318,0.026174,-0.012856,0
7000,7572,0.564926,0.002313,0.004095,-0.001782,0
7000,7573,0.634084,0.079431,0.125268,-0.045837,0
7000,7653,0.55412,0.009393,0.016951,-0.007558,0
7000,7654,0.770715,0.213027,0.276402,-0.063375,0
7000,8003,0.435902693,0.005781603,0.013263518,-0.007481915,0
7000,8006,0.432957915,0.020952634,0.048394159,-0.027441525,0
7000,8007,0.930980446,0.002069957,0.002223416,-0.000153459,0.093164659
7000,8018,0.519889112,0.00117449,0.002259116,-0.001084626,0
7000,8026,1.118109564,0.00351698,0.00314547,0.00037151,0.000745909
7000,8033,0.776449539,0.000363378,0.000468,-0.000104622,0.011882837
7000,8039,0.311899534,0.000415289,0.001331484,-0.000916195,0
7000,8040,0.568357614,0.000249822,0.000439551,-0.000189729,2.22E-06
7000,8044,0.499674776,0.000577511,0.001155775,-0.000578263,0
7000,8047,0.654605088,0.000311467,0.000475809,-0.000164342,8.26156E-05
7000,8051,0.625319323,0.006907426,0.011046238,-0.004138812,0
7000,8058,0.343325126,0.004269691,0.012436292,-0.0081666,0
7000,8059,0.666583078,0.012611163,0.018919116,-0.006307954,0
7000,8064,0.451577547,0.001463245,0.003240297,-0.001777052,0
7000,8067,0.553049686,0.005239781,0.00947434,-0.004234559,0
7000,8068,0.742288401,0.000217378,0.000292848,-0.00007547,0.021592853
7000,8072,0.53830024,0.000499645,0.00092819,-0.000428545,1.91E-13
7000,8073,0.483582258,0.038956067,0.080557271,-0.041601204,0
7000,8095,0.821389588,0.000639156,0.00077814,-0.000138984,0.0097106
7000,8101,0.964183067,0.001696845,0.001759879,-0.000063033,0.439395475
7000,8102,0.927614173,0.001716312,0.001850244,-0.000133931,0.10819665
7000,8103,0.899247327,0.014145786,0.015730696,-0.00158491,4.92E-11
7000,8104,0.636173011,0.000227111,0.000356996,-0.000129885,0.00032672
7000,8105,1.285786985,0.014684364,0.011420526,0.003263838,0
7000,8107,0.737272394,0.005940581,0.008057512,-0.002116931,0
7000,8108,0.816210131,0.00210889,0.002583759,-0.000474869,1.21E-06
7000,8109,0.814368619,0.001573557,0.001932241,-0.000358685,2.24688E-05
7000,8111,0.796217862,0.000382845,0.000480829,-0.000097984,0.020228345
7000,8112,0.895791154,0.001171245,0.001307498,-0.000136253,0.051468474
7000,8113,0.760703642,0.010479562,0.013776142,-0.003296581,0
7000,8115,0.497355267,0.000308222,0.000619723,-0.0003115,6.36E-11
7000,8116,0.56627654,0.000872756,0.001541219,-0.000668463,0
7000,8117,0.806586281,0.000522356,0.000647613,-0.000125257,0.01057124
7000,8124,0.592264728,0.015975654,0.026973839,-0.010998186,0
7000,8126,0.688624624,0.001969379,0.002859873,-0.000890494,0
7000,8127,0.701933795,0.000781912,0.001113939,-0.000332028,2.08E-07
7000,8128,0.747729729,0.004590892,0.006139774,-0.001548882,0
7000,8130,0.722583438,0.000327689,0.000453497,-0.000125807,0.002068234
7000,8131,0.473579909,0.001680623,0.003548764,-0.001868141,0
7000,8132,0.946797332,0.003306091,0.003491868,-0.000185777,0.104992857
7000,8134,0.775187423,0.001489201,0.001921085,-0.000431884,2.92E-07
7000,8135,0.69916274,0.000914934,0.001308614,-0.00039368,1.34E-08
7000,8136,0.674671254,0.000736489,0.001091627,-0.000355138,1.97E-08
7000,8137,0.728668555,0.003296358,0.004523809,-0.001227452,0
7000,8139,0.563612994,0.031033129,0.05506106,-0.024027931,0
7000,8140,0.534966823,0.006057381,0.01132291,-0.005265529,0
7000,8144,0.61020218,0.000963601,0.00157915,-0.000615549,4.44E-16
7000,8145,0.54448638,0.000480178,0.000881892,-0.000401714,1.51E-12
7000,8146,0.630738994,0.004230758,0.006707621,-0.002476863,0
7000,8147,0.628290994,0.004938047,0.007859491,-0.002921444,0
7000,8149,0.709424134,0.004389736,0.006187745,-0.001798009,0
7000,8150,0.490173141,0.001502179,0.003064588,-0.001562409,0
7000,8151,0.728726261,0.000353645,0.000485292,-0.000131647,0.001838629
7000,8153,0.584279745,0.000863023,0.001477071,-0.000614048,0
7000,8156,0.49481744,0.000171956,0.000347513,-0.000175558,8.76E-07
7000,8157,0.52076981,0.010774806,0.020690151,-0.009915345,0
7000,8159,0.796228698,0.001106356,0.001389496,-0.000283139,7.85887E-05
7000,8163,0.447983304,0.000197911,0.000441783,-0.000243871,1.50E-09
7000,8167,0.481360466,0.000739734,0.001536756,-0.000797023,0
7000,8172,0.574636138,0.000399067,0.000694469,-0.000295402,4.55E-09
7000,8173,0.421871344,0.000304978,0.000722917,-0.000417939,6.66E-16
7000,8175,0.595801557,0.000327689,0.000549997,-0.000222308,7.14E-07
7000,8176,0.479960904,0.001450268,0.003021637,-0.001571369,0
7000,8178,0.691321983,0.000768934,0.001112266,-0.000343332,7.67E-08
7000,8190,0.600181324,0.037921089,0.06318272,-0.025261631,0
7000,8191,0.546544695,0.000353645,0.000647055,-0.000293411,1.62E-09
7000,8193,0.487892084,0.000330934,0.000678293,-0.000347359,3.33E-12
7000,8196,0.605645399,0.001752001,0.002892784,-0.001140782,0
7000,8197,0.65358698,0.003059513,0.004681111,-0.001621598,0
7000,8198,0.91857285,0.028405128,0.030923108,-0.002517981,6.68E-14
7000,8200,0.689171212,0.000538578,0.000781487,-0.000242909,5.72E-06
7000,8201,0.497050604,0.012092051,0.024327606,-0.012235555,0
7000,8202,0.786929977,0.000373111,0.000474135,-0.000101024,0.015861197
7000,8203,1.136870876,0.003127646,0.002751101,0.000376546,0.000263935
7000,8205,1.699822755,0.004853692,0.002855411,0.001998281,0
7000,8206,0.45769811,0.010956495,0.023938258,-0.012981762,0
7000,8207,0.397697485,0.011394496,0.028651163,-0.017256668,0
7000,8208,0.728598511,0.000191422,0.000262727,-0.000071304,0.021850081
7000,8209,0.417512528,0.007306493,0.017500057,-0.010193564,0
7000,8210,0.501108587,0.000181689,0.000362574,-0.000180885,6.99E-07
7000,8212,2.778000698,0.000207645,0.000074746,0.000132899,1.76E-11
7000,8217,0.623674108,0.000298489,0.000478598,-0.000180109,1.67507E-05
7000,8219,0.674706919,0.000188178,0.000278903,-0.000090725,0.004555388
7000,8220,0.63828001,0.000230356,0.000360901,-0.000130545,0.000328558
7000,8223,0.680446117,0.007945649,0.011677117,-0.003731468,0
7000,8224,0.447997023,0.003478047,0.007763548,-0.004285502,0
7000,8225,0.437721174,0.000405556,0.000926516,-0.00052096,0
7000,8226,0.79775319,0.002530668,0.003172245,-0.000641576,3.11E-09
7000,8227,0.477171083,0.008341472,0.017481092,-0.00913962,0
7000,8230,0.766553678,0.002920002,0.003809259,-0.000889258,6.00E-14
7000,8231,0.363517535,0.007446004,0.020483205,-0.013037201,0
7000,8232,0.56576696,0.004555203,0.008051376,-0.003496174,0
7000,8233,0.586326364,0.000934401,0.001593653,-0.000659252,0
7000,8234,0.447690323,0.013558541,0.030285536,-0.016726994,0
7000,8235,0.509039681,0.013250319,0.026030031,-0.012779712,0
7000,8236,0.462302888,0.004441647,0.009607656,-0.005166009,0
7000,8237,0.707146467,0.000360134,0.000509277,-0.000149144,0.000564978
7000,8238,1.185273973,0.007381115,0.00622735,0.001153766,1.21E-13
7000,8239,0.497100969,0.00225489,0.004536081,-0.002281191,0
7000,8240,0.789438673,0.000846801,0.001072662,-0.000225861,0.000336093
7000,8242,0.481696103,0.011303651,0.023466353,-0.012162702,0
7000,8243,0.435134817,0.033683842,0.077410128,-0.043726286,0
7000,8244,0.45965652,0.035695398,0.077656678,-0.04196128,0
7000,8245,0.487281013,0.009506228,0.019508718,-0.01000249,0
7000,8246,0.47424851,0.005690759,0.011999529,-0.00630877,0
7000,8247,0.46395506,0.015096409,0.032538515,-0.017442106,0
7000,8248,0.484449342,0.000515867,0.001064852,-0.000548985,0
7000,8249,0.578475773,0.001599512,0.002765046,-0.001165534,0
7000,8250,0.586701162,0.065304216,0.111307459,-0.046003243,0
7000,8251,0.549158466,0.000230356,0.00041947,-0.000189115,1.38E-06
7000,8252,0.548359391,0.048689406,0.08879105,-0.040101644,0
7000,8253,0.636384201,0.001833112,0.002880512,-0.0010474,0
7000,8254,0.626973764,0.003033557,0.004838412,-0.001804855,0
7000,8255,0.532172157,0.030747618,0.057777577,-0.027029959,0
7000,8256,0.545186631,0.005288448,0.009700252,-0.004411804,0
7000,8257,0.881709574,0.000201156,0.000228143,-0.000026987,0.355575385
7000,8258,0.556463161,0.000580756,0.001043656,-0.0004629,6.66E-14
7000,8259,0.558362998,0.000957112,0.001714139,-0.000757027,0
7000,8261,0.564327343,0.016948988,0.030033965,-0.013084977,0
7000,8262,0.546333499,0.001541112,0.002820827,-0.001279714,0
7000,8263,0.640478554,0.000279022,0.000435647,-0.000156624,8.77909E-05
7000,8264,0.566346043,0.001129067,0.0019936,-0.000864532,0
7000,8265,0.481954761,0.027545349,0.057153392,-0.029608042,0
7000,8266,0.525719342,0.009564628,0.01819341,-0.008628783,0
7000,8267,0.414022872,0.001268579,0.00306403,-0.001795452,0
7000,8268,0.541247844,0.001777957,0.003284921,-0.001506965,0
7000,8270,0.458000928,0.017195566,0.037544827,-0.020349261,0
7000,8271,0.532430622,0.020790412,0.039048115,-0.018257703,0
7000,8272,0.377558319,0.000600223,0.001589748,-0.000989525,0
7000,8273,0.446575073,0.006475915,0.014501291,-0.008025376,0
7000,8275,0.607952972,0.0005548,0.000912571,-0.000357771,5.87E-10
7000,8277,0.864914285,0.256664904,0.296751838,-0.040086934,0
7000,8278,0.680977883,0.012293207,0.018052285,-0.005759078,0
7000,8279,0.531598472,0.045798604,0.086152626,-0.040354022,0
7000,8280,0.839882949,0.009554894,0.01137646,-0.001821565,0
7000,8281,0.640699694,0.000746223,0.0011647,-0.000418477,1.45E-10
7000,8282,0.944802268,0.000207645,0.000219776,-0.000012131,0.673499342
7000,8283,0.635188731,0.000392578,0.000618049,-0.000225471,2.13E-06
7000,8284,0.58676006,0.001190712,0.002029299,-0.000838588,0
7000,8286,0.622883626,0.002592313,0.004161793,-0.00156948,0
7000,8291,0.793108554,0.002770757,0.003493541,-0.000722784,1.97E-10
7000,8292,0.682785484,0.001388623,0.002033762,-0.000645139,7.82E-14
7000,8293,0.617244458,0.021449035,0.034749659,-0.013300625,0
7000,8294,0.756442635,0.007871027,0.010405319,-0.002534292,0
7000,8295,1.114758469,0.005619381,0.005040896,0.000578486,3.27862E-05
7000,8296,0.93441261,0.043923314,0.047006337,-0.003083023,6.66E-14
7000,8297,0.854719548,0.001531379,0.001791674,-0.000260295,0.001437332
7000,8298,0.536796959,0.018100766,0.033719949,-0.015619183,0
7000,8299,0.572203349,0.016085965,0.028112322,-0.012026357,0
7000,8300,0.633811454,0.000421778,0.000665463,-0.000243685,7.88E-07
7000,8301,0.641638951,0.001148534,0.00179,-0.000641466,2.22E-15
7000,8302,0.598384412,0.001090134,0.001821795,-0.000731661,0
7000,8303,0.49355442,0.003286624,0.006659092,-0.003372468,0
7000,8305,0.475560497,0.003740847,0.007866185,-0.004125338,0
7000,8306,0.492677466,0.001236134,0.002509013,-0.001272879,0
7000,8307,0.593033277,0.000489911,0.000826111,-0.0003362,9.48E-10
7000,8308,0.504120132,0.074323776,0.147432669,-0.073108892,0
7000,8309,0.472818551,0.037217044,0.078713163,-0.041496119,0
7000,8310,0.437196016,0.017526499,0.040088424,-0.022561924,0
7000,8311,0.448837256,0.000473689,0.00105537,-0.00058168,0
7000,8312,0.722639003,0.014999075,0.020755973,-0.005756897,0
7000,8313,0.51441252,0.103848238,0.201877353,-0.098029115,0
7000,8314,0.444680794,0.040701579,0.091529879,-0.0508283,0
7000,8315,0.364193748,0.003435869,0.009434178,-0.005998309,0
7000,8316,0.409149074,0.007001515,0.017112382,-0.010110867,0
7000,8317,0.598335664,0.000755956,0.001263431,-0.000507475,8.13E-14
7000,8318,0.392962274,0.011099251,0.02824508,-0.017145829,0
7000,8319,0.363316532,0.001047956,0.002884416,-0.00183646,0
7000,8320,0.432763756,0.002387913,0.00551782,-0.003129907,0
7000,8321,0.357249007,0.003380713,0.009463184,-0.006082471,0
7000,8322,0.47733254,0.020345923,0.042624211,-0.022278288,0
7000,8323,0.550466901,0.029157839,0.052969287,-0.023811448,0
7000,8324,0.464027727,0.012208852,0.026310608,-0.014101756,0
7000,8325,0.459584269,0.002404135,0.005231108,-0.002826973,0
7000,8326,0.588257441,0.000548311,0.000932094,-0.000383783,4.86E-11
7000,8327,0.994310371,0.001748757,0.001758763,-0.000010007,0.90248245
7000,8329,0.818680443,0.000279022,0.00034082,-0.000061797,0.082331204
7000,8331,0.57974799,0.003770047,0.006502906,-0.002732859,0
7000,8332,0.882933614,0.000629423,0.000712877,-0.000083454,0.106015604
7000,8333,0.865054254,0.001268579,0.001466473,-0.000197894,0.007446196
7000,8335,0.929617421,0.000833823,0.000896953,-0.00006313,0.277102825
7000,8337,0.584397602,0.00805596,0.013785067,-0.005729107,0
7000,8338,0.593116589,0.000888978,0.001498826,-0.000609847,2.22E-16
7000,8340,0.471603159,0.000253067,0.00053661,-0.000283543,1.71E-10
7000,8341,0.548019848,0.002728579,0.004978979,-0.0022504,0
7000,8342,0.281741039,0.000392578,0.0013934,-0.001000822,0
7000,8343,0.434363147,0.000489911,0.001127884,-0.000637973,0
7000,8344,0.452412239,0.000723512,0.001599231,-0.000875719,0
7000,8345,0.338985436,0.004629825,0.013657887,-0.009028062,0
7000,8346,0.321790501,0.001034978,0.003216311,-0.002181333,0
7000,8347,0.405971619,0.000882489,0.002173771,-0.001291282,0
7000,8348,0.438729781,0.062695681,0.142902724,-0.080207043,0
7000,8349,0.525393977,0.004318358,0.008219276,-0.003900918,0
7000,8350,0.553415533,0.021092146,0.038112674,-0.017020528,0
7000,8352,0.486766031,0.061822925,0.127007475,-0.065184551,0
7000,8353,0.437182278,0.008889783,0.020334271,-0.011444488,0
7000,8354,0.672525755,0.001080401,0.001606482,-0.000526082,6.99E-12
7000,8355,0.671747647,0.003650002,0.005433591,-0.001783589,0
7000,8356,0.54847999,0.000558045,0.001017439,-0.000459394,5.00E-14
7000,8357,0.422451723,0.000798134,0.00188929,-0.001091156,0
7000,8358,0.412504173,0.010284895,0.024932826,-0.014647931,0
7000,8359,0.717021914,0.000434756,0.000606336,-0.00017158,0.000278979
7000,8360,0.628459913,0.001920712,0.003056221,-0.001135509,0
7000,8361,0.412353468,0.000830578,0.002014239,-0.00118366,0
7000,8362,0.412910597,0.018992989,0.045997823,-0.027004835,0
7000,8363,0.452174892,0.030202551,0.066793958,-0.036591407,0
7000,8364,0.501121101,0.003598091,0.007180083,-0.003581992,0
7000,8365,0.528942035,0.026766682,0.050604188,-0.023837506,0
7000,8366,0.451973312,0.007082626,0.015670453,-0.008587826,0
7000,8367,0.907709306,0.000580756,0.000639804,-0.000059048,0.228104597
7000,8368,0.809437779,0.004470847,0.005523398,-0.001052551,1.71E-13
7000,8369,0.592429082,0.024148414,0.040761696,-0.016613282,0
7000,8370,0.612281313,0.008506938,0.013893839,-0.005386901,0
7000,8371,0.560087584,0.003860891,0.00689337,-0.003032479,0
7000,8372,0.52192605,0.003847913,0.007372526,-0.003524613,0
7000,8374,0.591574819,0.004483825,0.007579472,-0.003095647,0
7000,8376,0.464636196,0.001421068,0.003058452,-0.001637384,0
7000,8377,0.528390252,0.010336806,0.019562825,-0.009226019,0
7000,8378,0.543892717,0.015102898,0.027768156,-0.012665258,0
7000,8379,0.449313954,0.001774712,0.003949826,-0.002175114,0
7000,8381,0.485331915,0.005009425,0.010321648,-0.005312223,0
7000,8384,1.009928308,0.0001752,0.000173478,1.72E-06,0.946566712
7000,8385,0.51173643,0.004821247,0.009421349,-0.004600101,0
7000,8386,0.463886458,0.014074408,0.030340201,-0.016265792,0
7000,8388,0.506586098,0.053984342,0.10656499,-0.052580647,0
7000,8389,0.484178086,0.013211385,0.027286211,-0.014074826,0
7000,8390,0.491006253,0.006339648,0.012911543,-0.006571894,0
7000,8392,0.539103712,0.000892223,0.001655011,-0.000762789,0
7000,8393,0.485126753,0.007433027,0.015321824,-0.007888797,0
7000,8394,0.438340966,0.006459693,0.014736685,-0.008276992,0
7000,8395,0.493311445,0.018159166,0.036810754,-0.018651588,0
7000,8396,0.599605038,0.002881068,0.004804944,-0.001923875,0
7000,8399,0.491530053,0.0001752,0.000356438,-0.000181238,5.38E-07
7000,8401,0.523740823,0.023019347,0.04395179,-0.020932443,0
7000,8402,0.530469219,0.000551556,0.001039751,-0.000488195,2.44E-15
7000,8403,0.396266163,0.000755956,0.001907698,-0.001151742,0
7000,8404,0.428372394,0.001975868,0.0046125,-0.002636633,0
7000,8405,0.455298549,0.000519111,0.001140156,-0.000621045,0
7000,8408,0.485325459,0.000210889,0.000434531,-0.000223642,2.14E-08
7000,8409,0.607382363,0.003468313,0.005710263,-0.00224195,0
7000,8410,0.460882933,0.000931156,0.002020374,-0.001089218,0
7000,8413,0.536211221,0.000658623,0.00122829,-0.000569667,0
7000,8414,0.490339331,0.000376356,0.000767542,-0.000391186,1.67E-13
7000,8415,0.483602899,0.000950623,0.001965709,-0.001015087,0
7000,8417,0.456647275,0.002803202,0.006138658,-0.003335457,0
7000,8418,0.480568377,0.006190404,0.012881421,-0.006691017,0
7000,8420,0.864528251,0.00146649,0.001696289,-0.000229799,0.003853953
7000,8422,0.408350256,0.000519111,0.001271241,-0.000752129,0
7000,8424,0.522516975,0.000739734,0.001415712,-0.000675979,0
7000,8425,0.518584777,0.003409913,0.006575421,-0.003165508,0
7000,8426,0.623677574,0.014966631,0.023997385,-0.009030754,0
7000,8427,0.448535077,0.017542721,0.039111147,-0.021568426,0
7000,8428,0.458482003,0.078395556,0.170989387,-0.09259383,0
7000,8429,0.447053837,0.000918178,0.002053843,-0.001135665,0
7000,8430,0.449452779,0.019573745,0.043550169,-0.023976425,0
7000,8436,0.472374784,0.000590489,0.001250044,-0.000659555,0
7000,8437,0.422636477,0.005022403,0.011883506,-0.006861103,0
7000,8438,0.439858771,0.066900483,0.152095372,-0.085194888,0
7000,8439,0.418309958,0.035782999,0.085541828,-0.049758829,0
7000,8440,0.446546482,0.071578975,0.160294566,-0.088715592,0
7000,8441,0.43531351,0.005645337,0.012968439,-0.007323102,0
7000,8442,0.425688473,0.014833609,0.03484616,-0.020012551,0
7000,8443,0.453174659,0.0765884,0.169004154,-0.092415754,0
7000,8444,0.504922723,0.00750116,0.014856055,-0.007354895,0
7000,8445,0.599404015,0.000438,0.000730726,-0.000292726,1.48E-08
7000,8446,0.488975208,0.000804623,0.001645529,-0.000840906,0
7000,8448,0.50229573,0.000223867,0.000445687,-0.00022182,4.06E-08
7000,8449,0.399506624,0.000412045,0.001031384,-0.000619339,0
7000,8450,0.309904263,0.003770047,0.012165198,-0.008395151,0
7000,8452,0.561168818,0.000480178,0.000855675,-0.000375497,1.90E-11
7000,8453,0.509131262,0.000214134,0.000420586,-0.000206452,1.45E-07
7000,8454,0.59750998,0.000574267,0.0009611,-0.000386833,6.73E-11
7000,8455,0.482060372,0.000246578,0.000511508,-0.00026493,9.73E-10
7000,8456,0.665816218,0.001314001,0.001973519,-0.000659518,8.44E-15
7000,8459,0.736126856,0.000921423,0.001251717,-0.000330295,1.14E-06
7000,8462,0.828221622,0.002845379,0.003435529,-0.00059015,1.70E-07
7000,8463,0.68085665,0.019963078,0.029320531,-0.009357452,0
7000,8464,0.709943015,0.001447023,0.002038224,-0.000591201,8.20E-12
7000,8465,0.557827298,0.005440937,0.009753801,-0.004312865,0
7000,8466,0.470246975,0.002128357,0.00452604,-0.002397684,0
7000,8467,0.539615248,0.003653247,0.006770095,-0.003116849,0
7000,8468,0.505406103,0.019398545,0.038382094,-0.018983549,0
7000,8469,0.503834042,0.003218491,0.006387998,-0.003169507,0
7000,8470,0.487312437,0.113263621,0.232425057,-0.119161436,0
7000,8471,0.520833337,0.007241604,0.01390388,-0.006662276,0
7000,8472,0.615318016,0.000652134,0.001059832,-0.000407698,5.77E-11
7000,8473,0.517454258,0.002387913,0.004614732,-0.002226819,0
7000,8475,0.408519821,0.000600223,0.001469262,-0.000869039,0
7000,8523,0.584611467,0.000639156,0.0010933,-0.000454144,6.74E-13
7000,8526,0.44228302,0.000171956,0.000388791,-0.000216835,1.03E-08
7000,8530,0.420465467,0.000311467,0.000740767,-0.0004293,2.22E-16
7000,8545,0.518525461,0.037690733,0.072688297,-0.034997564,0
7000,8546,0.466992454,0.021173257,0.045339612,-0.024166355,0
7000,8547,0.522732526,0.011011651,0.021065555,-0.010053904,0
7000,8548,0.517027544,0.003468313,0.006708179,-0.003239865,0
7000,8549,0.492521041,0.003951736,0.008023486,-0.00407175,0
7000,8550,0.614309698,0.012416496,0.020212111,-0.007795615,0
7000,8551,0.488052706,0.019894945,0.040763927,-0.020868982,0
7000,8552,0.492603491,0.000859778,0.001745376,-0.000885598,0
7000,8553,0.599161274,0.005226803,0.008723533,-0.00349673,0
7000,8554,0.414488029,0.009191516,0.02217559,-0.012984073,0
7000,8555,0.467421807,0.003685691,0.00788515,-0.004199459,0
7000,8556,0.56167329,0.000584,0.001039751,-0.000455751,1.44E-13
7000,8558,0.632557022,0.002793468,0.004416153,-0.001622684,0
7000,8559,0.72840879,0.000872756,0.001198168,-0.000325412,9.49E-07
7000,8560,0.88243567,0.000674845,0.000764752,-0.000089908,0.092693907
7000,8562,0.571588178,0.0003504,0.000613029,-0.000262629,2.89E-08
7000,8563,0.488726026,0.004762847,0.009745434,-0.004982587,0
7000,8566,0.52712979,0.002848624,0.005404028,-0.002555404,0
7000,8569,0.458168397,0.000840312,0.001834067,-0.000993756,0
7000,8570,0.559659482,0.011744896,0.020985789,-0.009240893,0
7000,8571,0.559816547,0.00231329,0.004132229,-0.001818939,0
7000,8572,0.676926983,0.000684578,0.001011303,-0.000326725,8.04E-08
7000,8573,0.643348808,0.017857433,0.027757,-0.009899567,0
7000,8574,1.097441313,0.000389334,0.000354765,3.45687E-05,0.350092204
7000,8575,0.637753451,0.012335385,0.019341934,-0.007006549,0
7000,8576,0.859862382,0.001184223,0.001377224,-0.000193001,0.007060016
7000,8577,0.546301753,0.001534623,0.002809113,-0.001274489,0
7000,8578,0.728922534,0.006647871,0.009120133,-0.002472263,0
7000,8579,0.573405958,0.011449651,0.019967792,-0.008518141,0
